,Timestamp,Open,High,Low,Close,Adj Close,Volume,target_scaled,lag_1,DayOfWeek,IsHoliday,DayOfMonth,MonthOfYear,TimeOfDay,log_price,diff_price
1314,2023-09-26 11:30:00,172.5800018310547,173.19000244140625,172.52000427246094,173.00999450683594,173.00999450683594,5378958,0.6526542575407093,172.57000732421875,Tuesday,False,26,9,Morning,5.159112737259393,0.4399871826171875
1315,2023-09-26 12:30:00,173.00999450683594,173.52999877929688,172.84500122070312,172.84500122070312,172.84500122070312,4194456,0.6504312273550514,173.00999450683594,Tuesday,False,26,9,Morning,5.158164104636417,-0.1649932861328125
1316,2023-09-26 13:30:00,172.85499572753906,173.0050048828125,172.22000122070312,172.30020141601562,172.30020141601562,5275716,0.6430908898216448,172.84500122070312,Tuesday,False,26,9,Evening,5.155025358959867,-0.5447998046875
1317,2023-09-26 14:30:00,172.30499267578125,172.44000244140625,171.66000366210938,171.74000549316406,171.74000549316406,7371366,0.6355431133298239,172.30020141601562,Tuesday,False,26,9,Evening,5.151787605652324,-0.5601959228515625
1318,2023-09-26 15:30:00,171.74000549316406,172.3300018310547,171.72000122070312,171.89999389648438,171.89999389648438,8556952,0.6376987104348477,171.74000549316406,Tuesday,False,26,9,Evening,5.152713357388402,0.1599884033203125
1319,2023-09-27 09:30:00,172.6199951171875,173.0399932861328,170.30999755859375,171.27000427246094,171.27000427246094,14619741,0.6292105714100393,171.89999389648438,Wednesday,False,27,9,Morning,5.149063038259235,-0.6299896240234375
1320,2023-09-27 10:30:00,171.25,171.47999572753906,170.27000427246094,170.97500610351562,170.97500610351562,6917499,0.6252359258371802,171.27000427246094,Wednesday,False,27,9,Morning,5.147349152902792,-0.2949981689453125
1321,2023-09-27 11:30:00,170.97999572753906,171.0800018310547,169.63999938964844,169.83999633789062,169.83999633789062,6897103,0.6099434189168091,170.97500610351562,Wednesday,False,27,9,Morning,5.140727424537364,-1.135009765625
1322,2023-09-27 12:30:00,169.85000610351562,170.1999969482422,169.2899932861328,169.3000030517578,169.3000030517578,6176660,0.6026678418114502,169.83999633789062,Wednesday,False,27,9,Morning,5.137561605588536,-0.5399932861328125
1323,2023-09-27 13:30:00,169.29989624023438,170.10000610351562,169.0500030517578,170.07000732421875,170.07000732421875,5755630,0.6130424623847279,169.3000030517578,Wednesday,False,27,9,Evening,5.142072872278362,0.7700042724609375
1324,2023-09-27 14:30:00,170.06500244140625,170.9600067138672,170.02999877929688,170.16000366210938,170.16000366210938,8680644,0.6142550243041773,170.07000732421875,Wednesday,False,27,9,Evening,5.142598812944441,0.089996337890625
1325,2023-09-27 15:30:00,170.16000366210938,170.47999572753906,169.75999450683594,170.42999267578125,170.42999267578125,8671175,0.6178927100625269,170.16000366210938,Wednesday,False,27,9,Evening,5.144174977295135,0.269989013671875
1326,2023-09-28 09:30:00,169.33999633789062,170.00999450683594,167.6199951171875,169.1300048828125,169.1300048828125,15189658,0.6003773785451583,170.42999267578125,Thursday,False,28,9,Morning,5.136562879394525,-1.29998779296875
1327,2023-09-28 10:30:00,169.13999938964844,170.67999267578125,168.69000244140625,170.5,170.5,8618775,0.6188359508367616,169.1300048828125,Thursday,False,28,9,Morning,5.144583266605995,1.3699951171875
1328,2023-09-28 11:30:00,170.5,172.02999877929688,170.47079467773438,171.88999938964844,171.88999938964844,7088514,0.6375640498622404,170.5,Thursday,False,28,9,Morning,5.152655550586396,1.3899993896484375
1329,2023-09-28 12:30:00,171.88999938964844,171.9149932861328,170.86000061035156,170.88999938964844,170.88999938964844,4825213,0.6240905914097041,171.88999938964844,Thursday,False,28,9,Morning,5.146854733789239,-1.0
1330,2023-09-28 13:30:00,170.8820037841797,171.1649932861328,170.42999267578125,171.1300048828125,171.1300048828125,4681956,0.6273242954502307,170.88999938964844,Thursday,False,28,9,Evening,5.1482500336504184,0.2400054931640625
1331,2023-09-28 14:30:00,171.13499450683594,171.67999267578125,170.30999755859375,171.5800018310547,171.5800018310547,4835316,0.6333873106361398,171.1300048828125,Thursday,False,28,9,Evening,5.150860907690051,0.4499969482421875
1332,2023-09-28 15:30:00,171.5800018310547,171.63999938964844,170.44000244140625,170.69000244140625,170.69000244140625,5724842,0.621395940836929,171.5800018310547,Thursday,False,28,9,Evening,5.145690539308972,-0.8899993896484375
1333,2023-09-29 09:30:00,172.02000427246094,173.07000732421875,171.77000427246094,172.25,172.25,11049307,0.6424145031286996,170.69000244140625,Friday,False,29,9,Morning,5.1547356380700124,1.55999755859375
1334,2023-09-29 10:30:00,172.27000427246094,172.77000427246094,172.02000427246094,172.05999755859375,172.05999755859375,5432567,0.6398545131285323,172.25,Friday,False,29,9,Morning,5.153638341071311,-0.19000244140625
1335,2023-09-29 11:30:00,172.05999755859375,172.08999633789062,171.5301055908203,171.8350067138672,171.8350067138672,3810317,0.6368231083299078,172.05999755859375,Friday,False,29,9,Morning,5.152337421002049,-0.2249908447265625
1336,2023-09-29 12:30:00,171.83999633789062,171.92999267578125,170.72999572753906,171.22999572753906,171.22999572753906,3723090,0.6286715179422879,171.8350067138672,Friday,False,29,9,Morning,5.148830768040938,-0.605010986328125
1337,2023-09-29 13:30:00,171.22999572753906,171.3000030517578,170.3800048828125,170.5399932861328,170.5399932861328,3930145,0.6193747987158522,171.22999572753906,Friday,False,29,9,Evening,5.14481643642349,-0.69000244140625
1338,2023-09-29 14:30:00,170.5449981689453,171.7100067138672,170.34100341796875,171.28990173339844,171.28990173339844,5505006,0.6294786590232917,170.5399932861328,Friday,False,29,9,Evening,5.149178533188348,0.749908447265625
1339,2023-09-29 15:30:00,171.27999877929688,171.9199981689453,170.75999450683594,171.22000122070312,171.22000122070312,6445307,0.6285368573696801,171.28990173339844,Friday,False,29,9,Evening,5.148772736356064,-0.0699005126953125
1340,2023-10-02 09:30:00,171.22000122070312,174.0399932861328,170.92999267578125,173.3300018310547,173.3300018310547,12402556,0.6569658629280779,171.22000122070312,Monday,False,2,10,Morning,5.160950065258507,2.1100006103515625
1341,2023-10-02 10:30:00,173.35000610351562,174.3000030517578,172.83999633789062,174.10459899902344,174.10459899902344,6937293,0.6674023656881571,173.3300018310547,Monday,False,2,10,Morning,5.165383503932744,0.77459716796875
1342,2023-10-02 11:30:00,174.1199951171875,174.2100067138672,172.82000732421875,173.35000610351562,173.35000610351562,5325939,0.6572353896619538,174.10459899902344,Monday,False,2,10,Morning,5.161064808128919,-0.7545928955078125
1343,2023-10-02 12:30:00,173.36000061035156,173.47000122070312,172.72999572753906,173.30999755859375,173.30999755859375,3752202,0.6566963361942024,173.35000610351562,Monday,False,2,10,Morning,5.160835309220657,-0.040008544921875
1344,2023-10-02 13:30:00,173.30999755859375,173.7100067138672,172.77000427246094,172.78990173339844,172.78990173339844,4113658,0.6496888467020958,173.30999755859375,Monday,False,2,10,Evening,5.157847108343479,-0.5200958251953125
1345,2023-10-02 14:30:00,172.78199768066406,173.2100067138672,172.5330047607422,173.0,173.0,4726767,0.6525195969681019,172.78990173339844,Monday,False,2,10,Evening,5.159055299214529,0.2100982666015625
1346,2023-10-02 15:30:00,173.0,173.77999877929688,172.75,173.75,173.75,6420476,0.6626246908075042,173.0,Monday,False,2,10,Evening,5.163356381113919,0.75
1347,2023-10-03 09:30:00,172.2550048828125,173.6300048828125,170.82000732421875,171.1717987060547,171.1717987060547,11761888,0.6278874027912567,173.75,Tuesday,False,3,10,Morning,5.148492808001362,-2.5782012939453125
1348,2023-10-03 10:30:00,171.17999267578125,171.98500061035156,171.07000732421875,171.6300048828125,171.6300048828125,6639286,0.6340610246764986,171.1717987060547,Tuesday,False,3,10,Morning,5.1511506041133,0.4582061767578125
1349,2023-10-03 11:30:00,171.63999938964844,172.36500549316406,171.36000061035156,172.26400756835938,172.26400756835938,4492914,0.6426032335190106,171.6300048828125,Tuesday,False,3,10,Morning,5.154816486567107,0.634002685546875
1350,2023-10-03 12:30:00,172.27999877929688,172.80499267578125,171.96490478515625,172.00180053710938,172.00180053710938,4727540,0.639070397977501,172.26400756835938,Tuesday,False,3,10,Morning,5.153302002172575,-0.26220703125
1351,2023-10-03 13:30:00,172.00999450683594,172.1300048828125,171.55099487304688,171.85000610351562,171.85000610351562,3774205,0.6370252019831493,172.00180053710938,Tuesday,False,3,10,Evening,5.152424201678687,-0.15179443359375
1352,2023-10-03 14:30:00,171.85000610351562,172.39999389648438,171.7899932861328,171.86000061035156,171.86000061035156,4821504,0.6371598625557571,171.85000610351562,Tuesday,False,3,10,Evening,5.152482021855393,0.0099945068359375
1353,2023-10-03 15:30:00,171.85499572753906,172.52000427246094,171.77999877929688,172.4600067138672,172.4600067138672,6252137,0.6452440198627429,171.86000061035156,Tuesday,False,3,10,Evening,5.155947063961873,0.600006103515625
1354,2023-10-04 09:30:00,171.08999633789062,172.74000549316406,170.97000122070312,172.38999938964844,172.38999938964844,13074765,0.6443007790885082,172.4600067138672,Wednesday,False,4,10,Morning,5.155543389036473,-0.07000732421875
1355,2023-10-04 10:30:00,172.39500427246094,173.49000549316406,172.1300048828125,172.86000061035156,172.86000061035156,8356128,0.6506333210082933,172.38999938964844,Wednesday,False,4,10,Morning,5.15825038116151,0.470001220703125
1356,2023-10-04 11:30:00,172.86000061035156,173.2899932861328,172.5,173.1699981689453,173.1699981689453,4452327,0.6548100602343938,172.86000061035156,Wednesday,False,4,10,Morning,5.160031823230662,0.30999755859375
1357,2023-10-04 12:30:00,173.1699981689453,173.25999450683594,172.64500427246094,172.67999267578125,172.67999267578125,3158072,0.6482079915807333,173.1699981689453,Wednesday,False,4,10,Morning,5.157214483399269,-0.4900054931640625
1358,2023-10-04 13:30:00,172.67999267578125,172.9199981689453,172.35000610351562,172.74000549316406,172.74000549316406,3835275,0.6490165717823602,172.67999267578125,Wednesday,False,4,10,Evening,5.157559960448927,0.0600128173828125
1359,2023-10-04 14:30:00,172.74000549316406,173.81500244140625,172.61000061035156,173.7698974609375,173.7698974609375,5119455,0.6628927784207566,172.74000549316406,Wednesday,False,4,10,Evening,5.163470237069495,1.0298919677734375
1360,2023-10-04 15:30:00,173.77000427246094,174.2100067138672,173.3699951171875,173.63999938964844,173.63999938964844,7816168,0.6611426021541784,173.7698974609375,Wednesday,False,4,10,Evening,5.162726708746776,-0.1298980712890625
1361,2023-10-05 09:30:00,173.7899932861328,174.4080047607422,173.07000732421875,173.69000244140625,173.69000244140625,9578634,0.6618163161945376,173.63999938964844,Thursday,False,5,10,Morning,5.163012988492788,0.0500030517578125
1362,2023-10-05 10:30:00,173.69000244140625,173.75619506835938,172.67999267578125,173.60000610351562,173.60000610351562,6597067,0.6606037542750878,173.69000244140625,Thursday,False,5,10,Morning,5.1624976783626355,-0.089996337890625
1363,2023-10-05 11:30:00,173.60499572753906,174.02999877929688,173.26499938964844,173.97000122070312,173.97000122070312,5261407,0.6655888681141549,173.60000610351562,Thursday,False,5,10,Morning,5.164614537633171,0.3699951171875
1364,2023-10-05 12:30:00,173.96009826660156,174.16000366210938,173.6199951171875,174.158203125,174.158203125,4292030,0.6681245986523869,173.97000122070312,Thursday,False,5,10,Morning,5.165689583402616,0.188201904296875
1365,2023-10-05 13:30:00,174.14999389648438,175.1999969482422,173.9600067138672,174.95989990234375,174.95989990234375,6318028,0.6789262268734602,174.158203125,Thursday,False,5,10,Evening,5.170256127614386,0.80169677734375
1366,2023-10-05 14:30:00,174.9499969482422,175.4499969482422,174.8699951171875,175.1199951171875,175.1199951171875,4890794,0.6810832630991075,174.95989990234375,Thursday,False,5,10,Evening,5.171165553163203,0.16009521484375
1367,2023-10-05 15:30:00,175.1199951171875,175.22000122070312,174.83999633789062,174.97999572753906,174.97999572753906,4853082,0.6791969871392984,175.1199951171875,Thursday,False,5,10,Evening,5.17037032793931,-0.1399993896484375
1368,2023-10-06 09:30:00,173.8000030517578,175.05999755859375,173.17999267578125,174.80999755859375,174.80999755859375,11096512,0.6769065238730065,174.97999572753906,Friday,False,6,10,Morning,5.16940385256808,-0.1699981689453125
1369,2023-10-06 10:30:00,174.8000030517578,175.6699981689453,174.72999572753906,175.4499969482422,175.4499969482422,7955406,0.6855295290590835,174.80999755859375,Friday,False,6,10,Morning,5.173037532825967,0.6399993896484375
1370,2023-10-06 11:30:00,175.4499969482422,177.0500030517578,175.42999267578125,176.67010498046875,176.67010498046875,7166594,0.7019686039388939,175.4499969482422,Friday,False,6,10,Morning,5.179928487920994,1.2201080322265625
1371,2023-10-06 12:30:00,176.67999267578125,177.36000061035156,176.4499969482422,177.16000366210938,177.16000366210938,5056666,0.7085692334719309,176.67010498046875,Friday,False,6,10,Morning,5.1826820435042835,0.489898681640625
1372,2023-10-06 13:30:00,177.1699981689453,177.5399932861328,177.10000610351562,177.5290985107422,177.5290985107422,4054867,0.7135422175800303,177.16000366210938,Friday,False,6,10,Evening,5.184751604800791,0.3690948486328125
1373,2023-10-06 14:30:00,177.52999877929688,177.9550018310547,177.4199981689453,177.94000244140625,177.94000244140625,5634496,0.7190785146178165,177.5290985107422,Friday,False,6,10,Evening,5.187050567763165,0.4109039306640625
1374,2023-10-06 15:30:00,177.93499755859375,177.99000549316406,177.39999389648438,177.49000549316406,177.49000549316406,7319309,0.7130154994319073,177.94000244140625,Friday,False,6,10,Evening,5.184532608017168,-0.4499969482421875
1375,2023-10-09 09:30:00,176.80999755859375,177.36000061035156,175.8000030517578,176.8699951171875,176.8699951171875,9359311,0.7046618153910456,177.49000549316406,Monday,False,9,10,Morning,5.181052918935806,-0.6200103759765625
1376,2023-10-09 10:30:00,176.8699951171875,177.125,176.19000244140625,177.0850067138672,177.0850067138672,4686689,0.7075587652057229,176.8699951171875,Monday,False,9,10,Morning,5.18226100210207,0.2150115966796875
1377,2023-10-09 11:30:00,177.0749969482422,178.07000732421875,176.8699951171875,177.61000061035156,177.61000061035156,4765690,0.71463224865784,177.0850067138672,Monday,False,9,10,Morning,5.185204661333623,0.524993896484375
1378,2023-10-09 12:30:00,177.60000610351562,177.97000122070312,177.43499755859375,177.9499969482422,177.9499969482422,2606059,0.7192131751904238,177.61000061035156,Monday,False,9,10,Morning,5.1871064201583446,0.339996337890625
1379,2023-10-09 13:30:00,177.9600067138672,178.97000122070312,177.94000244140625,178.83999633789062,178.83999633789062,5257785,0.7312045449896347,177.9499969482422,Monday,False,9,10,Evening,5.192067546342173,0.8899993896484375
1380,2023-10-09 14:30:00,178.84500122070312,179.0500030517578,178.4199981689453,178.89999389648438,178.89999389648438,5031854,0.7320129196026013,178.83999633789062,Monday,False,9,10,Evening,5.192401107029219,0.05999755859375
1381,2023-10-09 15:30:00,178.89999389648438,179.0500030517578,178.6649932861328,178.99000549316406,178.99000549316406,5217876,0.7332256871107115,178.89999389648438,Monday,False,9,10,Evening,5.192901324310661,0.0900115966796875
1382,2023-10-10 09:30:00,178.10000610351562,179.30999755859375,178.10000610351562,179.1851043701172,179.1851043701172,9164127,0.7358543437234761,178.99000549316406,Tuesday,False,10,10,Morning,5.193984680104507,0.195098876953125
1383,2023-10-10 10:30:00,179.1909942626953,179.67999267578125,179.0399932861328,179.47999572753906,179.47999572753906,5374796,0.7398275501757117,179.1851043701172,Tuesday,False,10,10,Morning,5.195619944636927,0.294891357421875
1384,2023-10-10 11:30:00,179.48500061035156,179.72000122070312,179.33999633789062,179.610107421875,179.610107421875,3098344,0.741580604683536,179.47999572753906,Tuesday,False,10,10,Morning,5.196340605207972,0.1301116943359375
1385,2023-10-10 12:30:00,179.6199951171875,179.69000244140625,178.13999938964844,178.4499969482422,178.4499969482422,4901581,0.7259499044166922,179.610107421875,Tuesday,False,10,10,Morning,5.189896600587443,-1.1601104736328125
1386,2023-10-10 13:30:00,178.4600067138672,178.57589721679688,177.9499969482422,178.1699981689453,178.1699981689453,4369971,0.7221773524970749,178.4499969482422,Tuesday,False,10,10,Evening,5.188335065592157,-0.279998779296875
1387,2023-10-10 14:30:00,178.19000244140625,178.90989685058594,177.9600067138672,178.7899932861328,178.7899932861328,4901034,0.730530830949276,178.1699981689453,Tuesday,False,10,10,Evening,5.191789465795374,0.6199951171875
1388,2023-10-10 15:30:00,178.7899932861328,178.8000030517578,178.1199951171875,178.41000366210938,178.41000366210938,5623523,0.7254110565376011,178.7899932861328,Tuesday,False,10,10,Evening,5.189673709843251,-0.3799896240234375
1389,2023-10-11 09:30:00,178.1999969482422,178.9575958251953,177.60000610351562,178.27999877929688,178.27999877929688,9911043,0.7236594411504003,178.41000366210938,Wednesday,False,11,10,Morning,5.188948822683752,-0.1300048828125
1390,2023-10-11 10:30:00,178.27999877929688,179.32000732421875,178.13099670410156,178.5883026123047,178.5883026123047,6752681,0.7278133600351886,178.27999877929688,Wednesday,False,11,10,Morning,5.1906670235260135,0.3083038330078125
1391,2023-10-11 11:30:00,178.58999633789062,178.9499969482422,178.36500549316406,178.57009887695312,178.57009887695312,3901012,0.7275680927632484,178.5883026123047,Wednesday,False,11,10,Morning,5.190565654685459,-0.0182037353515625
1392,2023-10-11 12:30:00,178.5800018310547,178.74200439453125,178.27000427246094,178.5906982421875,178.5906982421875,3560007,0.7278456374548825,178.57009887695312,Wednesday,False,11,10,Morning,5.190680363002303,0.020599365234375
1393,2023-10-11 13:30:00,178.58999633789062,179.3800048828125,178.36000061035156,178.9499969482422,178.9499969482422,3720449,0.73268663364296,178.5906982421875,Wednesday,False,11,10,Evening,5.192679017566118,0.3592987060546875
1394,2023-10-11 14:30:00,178.9499969482422,179.2899932861328,178.89999389648438,179.1699981689453,179.1699981689453,5572352,0.7356508109496112,178.9499969482422,Wednesday,False,11,10,Evening,5.193900839464681,0.220001220703125
1395,2023-10-11 15:30:00,179.1699981689453,179.85000610351562,179.13999938964844,179.75,179.75,5787619,0.7434654415227211,179.1699981689453,Wednesday,False,11,10,Evening,5.197114861038874,0.5800018310546875
1396,2023-10-12 09:30:00,180.07000732421875,182.14990234375,179.83999633789062,181.72000122070312,181.72000122070312,13432759,0.7700081711213103,179.75,Thursday,False,12,10,Morning,5.207954933148376,1.970001220703125
1397,2023-10-12 10:30:00,181.72999572753903,182.33999633789065,181.4600067138672,181.7700042724609,181.7700042724609,8055060,0.770681885161669,181.72000122070312,Thursday,False,12,10,Morning,5.208228555142512,0.05000305175778408
1398,2023-10-12 11:30:00,181.76499938964844,182.2899932861328,181.509994506836,182.2700042724609,182.2700042724609,5426017,0.7774186143879369,181.7700042724609,Thursday,False,12,10,Morning,5.21096049864217,0.5
1399,2023-10-12 12:30:00,182.27999877929688,182.27999877929688,180.3300018310547,180.3549041748047,180.3549041748047,5641539,0.7516155927897179,182.2700042724609,Thursday,False,12,10,Morning,5.200455907959378,-1.9151000976562216
1400,2023-10-12 13:30:00,180.33999633789065,180.6300048828125,179.0399932861328,179.63999938964844,179.63999938964844,6607337,0.7419833528693958,180.3549041748047,Thursday,False,12,10,Evening,5.196506097022524,-0.71490478515625
1401,2023-10-12 14:30:00,179.63499450683594,180.47999572753903,179.49000549316406,180.3999938964844,180.3999938964844,4772922,0.7522231072814058,179.63999938964844,Thursday,False,12,10,Evening,5.200704504034312,0.7599945068359659
1402,2023-10-12 15:30:00,180.3999938964844,180.81500244140625,180.38999938964844,180.72999572753903,180.72999572753903,5779607,0.7566693732413814,180.3999938964844,Thursday,False,12,10,Evening,5.202522045583232,0.33000183105463066
1403,2023-10-13 09:30:00,181.4199981689453,181.92999267578125,180.3600006103516,180.52999877929688,180.52999877929688,9761566,0.7539747226686067,180.72999572753903,Friday,False,13,10,Morning,5.201420922577814,-0.19999694824215908
1404,2023-10-13 10:30:00,180.5200042724609,180.76499938964844,178.9499969482422,179.19000244140625,179.19000244140625,6274151,0.7359203376834866,180.52999877929688,Friday,False,13,10,Morning,5.194011863287789,-1.339996337890625
1405,2023-10-13 11:30:00,179.19000244140625,179.3625030517578,178.47000122070312,179.2550048828125,179.2550048828125,5900854,0.7367961453770873,179.19000244140625,Friday,False,13,10,Morning,5.1943725421197335,0.06500244140625
1406,2023-10-13 12:30:00,179.25999450683594,179.47000122070312,178.22000122070312,178.25999450683594,178.25999450683594,4418100,0.7233899144165248,179.2550048828125,Friday,False,13,10,Morning,5.188837235285658,-0.9950103759765625
1407,2023-10-13 13:30:00,178.26100158691406,179.30999755859375,178.13999938964844,179.24000549316406,179.24000549316406,5205186,0.7365940517238454,178.25999450683594,Friday,False,13,10,Evening,5.194289326600931,0.980010986328125
1408,2023-10-13 14:30:00,179.2449951171875,179.74000549316406,178.85000610351562,178.93499755859375,178.93499755859375,5632908,0.7324845399897186,179.24000549316406,Friday,False,13,10,Evening,5.192595660994513,-0.3050079345703125
1409,2023-10-13 15:30:00,178.94000244140625,179.08999633789062,178.52000427246094,178.8699951171875,178.8699951171875,5735444,0.731608732296118,178.93499755859375,Friday,False,13,10,Evening,5.192234340593537,-0.06500244140625
1410,2023-10-16 09:30:00,176.75,178.54750061035156,176.50999450683594,178.44500732421875,178.44500732421875,13685450,0.7258826769247184,178.8699951171875,Monday,False,16,10,Morning,5.189868795106929,-0.42498779296875
1411,2023-10-16 10:30:00,178.44400024414062,178.99000549316406,178.2949981689453,178.50900268554688,178.50900268554688,6155862,0.7267449157667283,178.44500732421875,Monday,False,16,10,Morning,5.190225360907681,0.063995361328125
1412,2023-10-16 11:30:00,178.52000427246094,178.69000244140625,177.625,177.82000732421875,177.82000732421875,4772017,0.7174617653918833,178.50900268554688,Monday,False,16,10,Morning,5.186379754265782,-0.688995361328125
1413,2023-10-16 12:30:00,177.8300018310547,177.94000244140625,176.85000610351562,177.46499633789062,177.46499633789062,5480319,0.7126785396173974,177.82000732421875,Monday,False,16,10,Morning,5.18439248304239,-0.355010986328125
1414,2023-10-16 13:30:00,177.47000122070312,178.35459899902344,177.4300994873047,178.1300048828125,178.1300048828125,4678814,0.7216385046179838,177.46499633789062,Monday,False,16,10,Evening,5.188111826485496,0.665008544921875
1415,2023-10-16 14:30:00,178.125,178.82000732421875,177.89999389648438,178.7899932861328,178.7899932861328,4680497,0.730530830949276,178.1300048828125,Monday,False,16,10,Evening,5.191789465795374,0.6599884033203125
1416,2023-10-16 15:30:00,178.7899932861328,179.0,178.39999389648438,178.6750030517578,178.6750030517578,6982113,0.7289815148039769,178.7899932861328,Monday,False,16,10,Evening,5.191149680339383,-0.114990234375
1417,2023-10-17 09:30:00,176.64500427246094,176.99000549316406,174.8000030517578,176.4499969482422,176.4499969482422,15753761,0.6990029875116197,178.6750030517578,Tuesday,False,17,10,Morning,5.178688861894659,-2.225006103515625
1418,2023-10-17 10:30:00,176.4499969482422,177.25,176.32000732421875,177.08999633789062,177.08999633789062,7402615,0.7076259926976967,176.4499969482422,Tuesday,False,17,10,Morning,5.182289019924663,0.6399993896484375
1419,2023-10-17 11:30:00,177.0800018310547,178.30999755859375,177.0800018310547,178.22500610351562,178.22500610351562,5269444,0.7229184996180678,177.08999633789062,Tuesday,False,17,10,Morning,5.188642033793982,1.135009765625
1420,2023-10-17 12:30:00,178.22999572753906,178.4199981689453,177.66000366210938,177.6678009033203,177.6678009033203,4501217,0.715411018503699,178.22500610351562,Tuesday,False,17,10,Morning,5.185528220722021,-0.5572052001953125
1421,2023-10-17 13:30:00,177.66099548339844,177.8300018310547,176.9499969482422,177.09890747070312,177.09890747070312,5642528,0.7077460564754108,177.6678009033203,Tuesday,False,17,10,Evening,5.182339055918031,-0.5688934326171875
1422,2023-10-17 14:30:00,177.08999633789062,177.33999633789062,176.36500549316406,176.77000427246094,176.77000427246094,6304509,0.7033145928989883,177.09890747070312,Tuesday,False,17,10,Evening,5.180490603968238,-0.3289031982421875
1423,2023-10-17 15:30:00,176.77999877929688,177.3000030517578,176.44500732421875,177.13999938964844,177.13999938964844,6288297,0.7082997067380554,176.77000427246094,Tuesday,False,17,10,Evening,5.182569754577477,0.3699951171875
1424,2023-10-18 09:30:00,175.5800018310547,177.5749969482422,175.4199981689453,176.6199951171875,176.6199951171875,11694290,0.7012934507779116,177.13999938964844,Wednesday,False,18,10,Morning,5.1796464093401395,-0.5200042724609375
1425,2023-10-18 10:30:00,176.60499572753906,177.1199951171875,175.7550048828125,176.72999572753906,176.72999572753906,7097323,0.7027755394312369,176.6199951171875,Wednesday,False,18,10,Morning,5.1802655207328465,0.1100006103515625
1426,2023-10-18 11:30:00,176.72999572753906,177.52999877929688,176.63009643554688,176.82000732421875,176.82000732421875,5348489,0.7039883069393471,176.72999572753906,Wednesday,False,18,10,Morning,5.18077184388194,0.0900115966796875
1427,2023-10-18 12:30:00,176.82000732421875,177.3699951171875,176.22500610351562,177.1199951171875,177.1199951171875,5355115,0.7080301800041795,176.82000732421875,Wednesday,False,18,10,Morning,5.182457453040451,0.29998779296875
1428,2023-10-18 13:30:00,177.1199951171875,177.1300048828125,176.22000122070312,176.69500732421875,176.69500732421875,4533374,0.7023041246327804,177.1199951171875,Wednesday,False,18,10,Evening,5.1800686386725925,-0.42498779296875
1429,2023-10-18 14:30:00,176.68499755859375,176.9149932861328,175.77999877929688,175.87989807128906,175.87989807128906,5250110,0.6913217839791543,176.69500732421875,Wednesday,False,18,10,Evening,5.175470960289918,-0.8151092529296875
1430,2023-10-18 15:30:00,175.8800048828125,176.08999633789062,175.11000061035156,175.781005859375,175.781005859375,6442293,0.6899893638706507,175.87989807128906,Wednesday,False,18,10,Evening,5.174911711510126,-0.0988922119140625
1431,2023-10-19 09:30:00,176.0399932861328,177.3300018310547,175.84500122070312,176.2100067138672,176.2100067138672,11060282,0.6957694890597539,175.781005859375,Thursday,False,19,10,Morning,5.177335507873756,0.4290008544921875
1432,2023-10-19 10:30:00,176.2100067138672,176.8699951171875,175.63499450683594,176.24989318847656,176.24989318847656,5651756,0.6963068978182214,176.2100067138672,Thursday,False,19,10,Morning,5.177560562808256,0.039886474609375
1433,2023-10-19 11:30:00,176.25,177.5399932861328,176.10000610351562,176.67999267578125,176.67999267578125,7386700,0.7021018253908782,176.24989318847656,Thursday,False,19,10,Morning,5.179984138364769,0.4300994873046875
1434,2023-10-19 12:30:00,176.69000244140625,177.83999633789062,175.4600067138672,177.77999877929688,177.77999877929688,6868129,0.7169227119241319,176.67999267578125,Thursday,False,19,10,Morning,5.186155992831744,1.100006103515625
1435,2023-10-19 13:30:00,177.8000030517578,177.8300018310547,176.50999450683594,176.58999633789062,176.58999633789062,5131914,0.7008892634714283,177.77999877929688,Thursday,False,19,10,Evening,5.179477502045358,-1.19000244140625
1436,2023-10-19 14:30:00,176.58999633789062,176.58999633789062,175.52000427246094,175.74000549316406,175.74000549316406,7026256,0.6894369471399688,176.58999633789062,Thursday,False,19,10,Evening,5.174679757170338,-0.8499908447265625
1437,2023-10-19 15:30:00,175.72999572753906,176.05999755859375,175.19000244140625,175.4499969482422,175.4499969482422,4705299,0.6855295290590835,175.74000549316406,Thursday,False,19,10,Evening,5.173037532825967,-0.290008544921875
1438,2023-10-20 09:30:00,175.30999755859375,175.4199981689453,174.07000732421875,174.24000549316406,174.24000549316406,13576409,0.6692267594611647,175.4499969482422,Friday,False,20,10,Morning,5.166156494292217,-1.209991455078125
1439,2023-10-20 10:30:00,174.24000549316406,174.25999450683594,172.63999938964844,172.86990356445312,172.86990356445312,9848621,0.6507667480489379,174.24000549316406,Friday,False,20,10,Morning,5.158307338897877,-1.3701019287109375
1440,2023-10-20 11:30:00,172.8800048828125,173.83999633789062,172.6699981689453,173.55999755859375,173.55999755859375,6364462,0.6600647008073364,172.86990356445312,Friday,False,20,10,Morning,5.162268508098703,0.690093994140625
1441,2023-10-20 12:30:00,173.57000732421875,174.72000122070312,173.55999755859375,174.17999267578125,174.17999267578125,6019902,0.6684181792595374,173.55999755859375,Friday,False,20,10,Morning,5.165813974925268,0.6199951171875
